wall_time,seq,ts_ms,ax,ay,az,gx,gy,gz,ppg,dropped_before
1773798632.7575567,325,5329,0.0,0.0,0.0,0.0,0.0,0.0,4540,0
1773798632.7677345,326,5339,0.0,0.0,0.0,0.0,0.0,0.0,4624,0
1773798632.7777202,327,5349,0.0,0.0,0.0,0.0,0.0,0.0,4664,0
1773798632.7877488,328,5359,0.0,0.0,0.0,0.0,0.0,0.0,4242,0
1773798632.79765,329,5369,0.0,0.0,0.0,0.0,0.0,0.0,5471,0
1773798632.8077261,330,5379,0.0,0.0,0.0,0.0,0.0,0.0,3997,0
1773798632.8181596,331,5389,0.0,0.0,0.0,0.0,0.0,0.0,4695,0
1773798632.8277564,332,5399,0.0,0.0,0.0,0.0,0.0,0.0,5415,0
1773798632.8378031,333,5409,0.0,0.0,0.0,0.0,0.0,0.0,3707,0
1773798632.847721,334,5419,0.0,0.0,0.0,0.0,0.0,0.0,5064,0
1773798632.8578959,335,5429,0.0,0.0,0.0,0.0,0.0,0.0,5169,0
1773798632.8677042,336,5439,0.0,0.0,0.0,0.0,0.0,0.0,4099,0
1773798632.8777306,337,5449,0.0,0.0,0.0,0.0,0.0,0.0,4875,0
1773798632.88799,338,5459,0.0,0.0,0.0,0.0,0.0,0.0,5006,0
1773798632.8976438,339,5469,0.0,0.0,0.0,0.0,0.0,0.0,4340,0
1773798632.9078,340,5479,0.0,0.0,0.0,0.0,0.0,0.0,4710,0
1773798632.9176705,341,5489,0.0,0.0,0.0,0.0,0.0,0.0,4761,0
1773798632.9278517,342,5499,0.0,0.0,0.0,0.0,0.0,0.0,4019,0
1773798632.9376566,343,5509,0.0,0.0,0.0,0.0,0.0,0.0,5282,0
1773798632.947881,344,5519,0.0,0.0,0.0,0.0,0.0,0.0,4569,0
1773798632.9578693,345,5529,0.0,0.0,0.0,0.0,0.0,0.0,3958,0
1773798632.9675725,346,5539,0.0,0.0,0.0,0.0,0.0,0.0,5882,0
1773798632.9776511,347,5549,0.0,0.0,0.0,0.0,0.0,0.0,4155,0
1773798632.9878333,348,5559,0.0,0.0,0.0,0.0,0.0,0.0,3883,0
1773798632.9980814,349,5569,0.0,0.0,0.0,0.0,0.0,0.0,6178,0
1773798633.007822,350,5579,0.0,0.0,0.0,0.0,0.0,0.0,3967,0
1773798633.0184753,351,5589,0.0,0.0,0.0,0.0,0.0,0.0,4195,0
1773798633.0278082,352,5599,0.0,0.0,0.0,0.0,0.0,0.0,5683,0
1773798633.0376394,353,5609,0.0,0.0,0.0,0.0,0.0,0.0,3975,0
1773798633.0477529,354,5619,0.0,0.0,0.0,0.0,0.0,0.0,4838,0
1773798633.057751,355,5629,0.0,0.0,0.0,0.0,0.0,0.0,4849,0
1773798633.0675805,356,5639,0.0,0.0,0.0,0.0,0.0,0.0,4242,0
1773798633.078212,357,5649,0.0,0.0,0.0,0.0,0.0,0.0,5000,0
1773798633.0877664,358,5659,0.0,0.0,0.0,0.0,0.0,0.0,4128,0
1773798633.0977256,359,5669,0.0,0.0,0.0,0.0,0.0,0.0,4684,0
1773798633.1075468,360,5679,0.0,0.0,0.0,0.0,0.0,0.0,5498,0
1773798633.1175306,361,5689,0.0,0.0,0.0,0.0,0.0,0.0,4135,0
1773798633.1275864,362,5699,0.0,0.0,0.0,0.0,0.0,0.0,4415,0
1773798633.1910038,363,5709,0.0,0.0,0.0,0.0,0.0,0.0,5162,0
1773798633.1922975,364,5719,0.0,0.0,0.0,0.0,0.0,0.0,4639,0
1773798633.1935925,365,5729,0.0,0.0,0.0,0.0,0.0,0.0,4465,0
1773798633.1948555,366,5739,0.0,0.0,0.0,0.0,0.0,0.0,4944,0
1773798633.1959906,367,5749,0.0,0.0,0.0,0.0,0.0,0.0,4333,0
1773798633.197038,368,5759,0.0,0.0,0.0,0.0,0.0,0.0,4527,0
1773798633.198062,369,5769,0.0,0.0,0.0,0.0,0.0,0.0,5065,0
1773798633.2077177,370,5779,0.0,0.0,0.0,0.0,0.0,0.0,4070,0
1773798633.2176564,371,5789,0.0,0.0,0.0,0.0,0.0,0.0,5215,0
1773798633.2277486,372,5799,0.0,0.0,0.0,0.0,0.0,0.0,4278,0
1773798633.2375777,373,5809,0.0,0.0,0.0,0.0,0.0,0.0,3784,0
1773798633.2475374,374,5819,0.0,0.0,0.0,0.0,0.0,0.0,6498,0
1773798633.2575877,375,5829,0.0,0.0,0.0,0.0,0.0,0.0,3836,0
1773798633.2677095,376,5839,0.0,0.0,0.0,0.0,0.0,0.0,4100,0
1773798633.2777035,377,5849,0.0,0.0,0.0,0.0,0.0,0.0,5793,0
1773798633.2875419,378,5859,0.0,0.0,0.0,0.0,0.0,0.0,3855,0
1773798633.2976766,379,5869,0.0,0.0,0.0,0.0,0.0,0.0,4873,0
1773798633.3074965,380,5879,0.0,0.0,0.0,0.0,0.0,0.0,5335,0
1773798633.3175888,381,5889,0.0,0.0,0.0,0.0,0.0,0.0,4317,0
1773798633.3275106,382,5899,0.0,0.0,0.0,0.0,0.0,0.0,4281,0
1773798633.3375778,383,5909,0.0,0.0,0.0,0.0,0.0,0.0,5031,0
1773798633.3476183,384,5919,0.0,0.0,0.0,0.0,0.0,0.0,4514,0
1773798633.357524,385,5929,0.0,0.0,0.0,0.0,0.0,0.0,4736,0
1773798633.3674998,386,5939,0.0,0.0,0.0,0.0,0.0,0.0,4854,0
1773798633.3774836,387,5949,0.0,0.0,0.0,0.0,0.0,0.0,3850,0
1773798633.3874266,388,5959,0.0,0.0,0.0,0.0,0.0,0.0,5504,0
1773798633.3974233,389,5969,0.0,0.0,0.0,0.0,0.0,0.0,4889,0
1773798633.4074543,390,5979,0.0,0.0,0.0,0.0,0.0,0.0,3846,0
1773798633.4175184,391,5989,0.0,0.0,0.0,0.0,0.0,0.0,5713,0
1773798633.4274662,392,5999,0.0,0.0,0.0,0.0,0.0,0.0,4491,0
1773798633.4376395,393,6009,0.0,0.0,0.0,0.0,0.0,0.0,4221,0
1773798633.4474509,394,6019,0.0,0.0,0.0,0.0,0.0,0.0,5217,0
1773798633.4576256,395,6029,0.0,0.0,0.0,0.0,0.0,0.0,4332,0
1773798633.4674838,396,6039,0.0,0.0,0.0,0.0,0.0,0.0,4684,0
1773798633.4774337,397,6049,0.0,0.0,0.0,0.0,0.0,0.0,4449,0
1773798633.487495,398,6059,0.0,0.0,0.0,0.0,0.0,0.0,4773,0
1773798633.497433,399,6069,0.0,0.0,0.0,0.0,0.0,0.0,5462,0
1773798633.5074658,400,6079,0.0,0.0,0.0,0.0,0.0,0.0,3764,0
1773798633.517499,401,6089,0.0,0.0,0.0,0.0,0.0,0.0,4640,0
1773798633.5274875,402,6099,0.0,0.0,0.0,0.0,0.0,0.0,5388,0
1773798633.5374577,403,6109,0.0,0.0,0.0,0.0,0.0,0.0,4231,0
1773798633.5474758,404,6119,0.0,0.0,0.0,0.0,0.0,0.0,4937,0
1773798633.557515,405,6129,0.0,0.0,0.0,0.0,0.0,0.0,5196,0
1773798633.5674698,406,6139,0.0,0.0,0.0,0.0,0.0,0.0,4063,0
1773798633.5774417,407,6149,0.0,0.0,0.0,0.0,0.0,0.0,4726,0
1773798633.5874014,408,6159,0.0,0.0,0.0,0.0,0.0,0.0,5059,0
1773798633.5973923,409,6169,0.0,0.0,0.0,0.0,0.0,0.0,4150,0
1773798633.607429,410,6179,0.0,0.0,0.0,0.0,0.0,0.0,5257,0
1773798633.6174061,411,6189,0.0,0.0,0.0,0.0,0.0,0.0,4362,0
1773798633.627557,412,6199,0.0,0.0,0.0,0.0,0.0,0.0,3937,0
1773798633.6374307,413,6209,0.0,0.0,0.0,0.0,0.0,0.0,5681,0
1773798633.6475868,414,6219,0.0,0.0,0.0,0.0,0.0,0.0,4336,0
1773798633.657459,415,6229,0.0,0.0,0.0,0.0,0.0,0.0,3935,0
1773798633.667445,416,6239,0.0,0.0,0.0,0.0,0.0,0.0,5943,0
1773798633.6774697,417,6249,0.0,0.0,0.0,0.0,0.0,0.0,4181,0
1773798633.68742,418,6259,0.0,0.0,0.0,0.0,0.0,0.0,3893,0
1773798633.697466,419,6269,0.0,0.0,0.0,0.0,0.0,0.0,6379,0
1773798633.7073967,420,6279,0.0,0.0,0.0,0.0,0.0,0.0,3941,0
1773798633.7174225,421,6289,0.0,0.0,0.0,0.0,0.0,0.0,4014,0
1773798633.7274811,422,6299,0.0,0.0,0.0,0.0,0.0,0.0,5606,0
1773798633.737442,423,6309,0.0,0.0,0.0,0.0,0.0,0.0,3729,0
1773798633.7474344,424,6319,0.0,0.0,0.0,0.0,0.0,0.0,5177,0
1773798633.7574399,425,6329,0.0,0.0,0.0,0.0,0.0,0.0,4674,0
1773798633.7674747,426,6339,0.0,0.0,0.0,0.0,0.0,0.0,4101,0
1773798633.777462,427,6349,0.0,0.0,0.0,0.0,0.0,0.0,5505,0
1773798633.7874732,428,6359,0.0,0.0,0.0,0.0,0.0,0.0,4045,0
1773798633.7974935,429,6369,0.0,0.0,0.0,0.0,0.0,0.0,4595,0
1773798633.8074427,430,6379,0.0,0.0,0.0,0.0,0.0,0.0,5434,0
1773798633.8175623,431,6389,0.0,0.0,0.0,0.0,0.0,0.0,4150,0
1773798633.8275082,432,6399,0.0,0.0,0.0,0.0,0.0,0.0,4528,0
1773798633.8374498,433,6409,0.0,0.0,0.0,0.0,0.0,0.0,5153,0
1773798633.8475509,434,6419,0.0,0.0,0.0,0.0,0.0,0.0,4763,0
1773798633.8574953,435,6429,0.0,0.0,0.0,0.0,0.0,0.0,4358,0
1773798633.8675382,436,6439,0.0,0.0,0.0,0.0,0.0,0.0,4584,0
1773798633.8775604,437,6449,0.0,0.0,0.0,0.0,0.0,0.0,4556,0
1773798633.8875082,438,6459,0.0,0.0,0.0,0.0,0.0,0.0,4896,0
1773798633.8975468,439,6469,0.0,0.0,0.0,0.0,0.0,0.0,4680,0
1773798633.9074988,440,6479,0.0,0.0,0.0,0.0,0.0,0.0,3923,0
1773798633.9175148,441,6489,0.0,0.0,0.0,0.0,0.0,0.0,5601,0
1773798633.9277666,442,6499,0.0,0.0,0.0,0.0,0.0,0.0,4356,0
1773798633.9375207,443,6509,0.0,0.0,0.0,0.0,0.0,0.0,3901,0
1773798633.947733,444,6519,0.0,0.0,0.0,0.0,0.0,0.0,6373,0
1773798633.957763,445,6529,0.0,0.0,0.0,0.0,0.0,0.0,3812,0
1773798633.9678226,446,6539,0.0,0.0,0.0,0.0,0.0,0.0,4102,0
1773798633.9774287,447,6549,0.0,0.0,0.0,0.0,0.0,0.0,5878,0
1773798633.987536,448,6559,0.0,0.0,0.0,0.0,0.0,0.0,3697,0
1773798633.9977403,449,6569,0.0,0.0,0.0,0.0,0.0,0.0,5058,0
1773798634.0075848,450,6579,0.0,0.0,0.0,0.0,0.0,0.0,4671,0
1773798634.017505,451,6589,0.0,0.0,0.0,0.0,0.0,0.0,3862,0
1773798634.0274193,452,6599,0.0,0.0,0.0,0.0,0.0,0.0,5713,0
1773798634.0378613,453,6609,0.0,0.0,0.0,0.0,0.0,0.0,4192,0
1773798634.0478535,454,6619,0.0,0.0,0.0,0.0,0.0,0.0,4337,0
1773798634.057487,455,6629,0.0,0.0,0.0,0.0,0.0,0.0,5390,0
1773798634.0676725,456,6639,0.0,0.0,0.0,0.0,0.0,0.0,4246,0
1773798634.0776005,457,6649,0.0,0.0,0.0,0.0,0.0,0.0,4683,0
1773798634.087578,458,6659,0.0,0.0,0.0,0.0,0.0,0.0,5208,0
1773798634.0974994,459,6669,0.0,0.0,0.0,0.0,0.0,0.0,4868,0
1773798634.1075869,460,6679,0.0,0.0,0.0,0.0,0.0,0.0,3990,0
1773798634.117621,461,6689,0.0,0.0,0.0,0.0,0.0,0.0,4739,0
1773798634.1275551,462,6699,0.0,0.0,0.0,0.0,0.0,0.0,5028,0
1773798634.1374996,463,6709,0.0,0.0,0.0,0.0,0.0,0.0,4478,0
1773798634.1477056,464,6719,0.0,0.0,0.0,0.0,0.0,0.0,4954,0
1773798634.1578586,465,6729,0.0,0.0,0.0,0.0,0.0,0.0,4264,0
1773798634.1676183,466,6739,0.0,0.0,0.0,0.0,0.0,0.0,5063,0
1773798634.1776996,467,6749,0.0,0.0,0.0,0.0,0.0,0.0,4258,0
1773798634.1877053,468,6759,0.0,0.0,0.0,0.0,0.0,0.0,4421,0
1773798634.197608,469,6769,0.0,0.0,0.0,0.0,0.0,0.0,5891,0
1773798634.2078717,470,6779,0.0,0.0,0.0,0.0,0.0,0.0,3773,0
1773798634.217543,471,6789,0.0,0.0,0.0,0.0,0.0,0.0,4706,0
1773798634.227458,472,6799,0.0,0.0,0.0,0.0,0.0,0.0,4706,0
1773798634.2378573,473,6809,0.0,0.0,0.0,0.0,0.0,0.0,5643,0
1773798634.2474597,474,6819,0.0,0.0,0.0,0.0,0.0,0.0,3775,0
1773798634.2579386,475,6829,0.0,0.0,0.0,0.0,0.0,0.0,5086,0
1773798634.2679076,476,6839,0.0,0.0,0.0,0.0,0.0,0.0,4721,0
1773798634.2779381,477,6849,0.0,0.0,0.0,0.0,0.0,0.0,3923,0
1773798634.287807,478,6859,0.0,0.0,0.0,0.0,0.0,0.0,5684,0
1773798634.297485,479,6869,0.0,0.0,0.0,0.0,0.0,0.0,4102,0
1773798634.30791,480,6879,0.0,0.0,0.0,0.0,0.0,0.0,4099,0
1773798634.3176181,481,6889,0.0,0.0,0.0,0.0,0.0,0.0,6071,0
1773798634.3277998,482,6899,0.0,0.0,0.0,0.0,0.0,0.0,3784,0
1773798634.338063,483,6909,0.0,0.0,0.0,0.0,0.0,0.0,4351,0
1773798634.3477736,484,6919,0.0,0.0,0.0,0.0,0.0,0.0,5996,0
1773798634.3578556,485,6929,0.0,0.0,0.0,0.0,0.0,0.0,4070,0
1773798634.3678207,486,6939,0.0,0.0,0.0,0.0,0.0,0.0,4259,0
1773798634.3776128,487,6949,0.0,0.0,0.0,0.0,0.0,0.0,5770,0
1773798634.3877075,488,6959,0.0,0.0,0.0,0.0,0.0,0.0,4404,0
1773798634.397756,489,6969,0.0,0.0,0.0,0.0,0.0,0.0,4185,0
1773798634.4077747,490,6979,0.0,0.0,0.0,0.0,0.0,0.0,5438,0
1773798634.417909,491,6989,0.0,0.0,0.0,0.0,0.0,0.0,3906,0
1773798634.4276044,492,6999,0.0,0.0,0.0,0.0,0.0,0.0,4754,0
1773798634.4377813,493,7009,0.0,0.0,0.0,0.0,0.0,0.0,5161,0
1773798634.4477773,494,7019,0.0,0.0,0.0,0.0,0.0,0.0,3909,0
1773798634.4575396,495,7029,0.0,0.0,0.0,0.0,0.0,0.0,5377,0
1773798634.4677942,496,7039,0.0,0.0,0.0,0.0,0.0,0.0,4309,0
1773798634.4779403,497,7049,0.0,0.0,0.0,0.0,0.0,0.0,3991,0
1773798634.4875636,498,7059,0.0,0.0,0.0,0.0,0.0,0.0,5865,0
1773798634.4976695,499,7069,0.0,0.0,0.0,0.0,0.0,0.0,4446,0
1773798634.5074186,500,7079,0.0,0.0,0.0,0.0,0.0,0.0,4472,0
1773798634.5176077,501,7089,0.0,0.0,0.0,0.0,0.0,0.0,4955,0
1773798634.5278487,502,7099,0.0,0.0,0.0,0.0,0.0,0.0,4157,0
1773798634.537893,503,7109,0.0,0.0,0.0,0.0,0.0,0.0,4859,0
1773798634.5477908,504,7119,0.0,0.0,0.0,0.0,0.0,0.0,4715,0
1773798634.5575645,505,7129,0.0,0.0,0.0,0.0,0.0,0.0,4627,0
1773798634.5677962,506,7139,0.0,0.0,0.0,0.0,0.0,0.0,4837,0
1773798634.5779154,507,7149,0.0,0.0,0.0,0.0,0.0,0.0,3953,0
1773798634.5878477,508,7159,0.0,0.0,0.0,0.0,0.0,0.0,4732,0
1773798634.597455,509,7169,0.0,0.0,0.0,0.0,0.0,0.0,5596,0
1773798634.6074822,510,7179,0.0,0.0,0.0,0.0,0.0,0.0,4255,0
1773798634.6178174,511,7189,0.0,0.0,0.0,0.0,0.0,0.0,4247,0
1773798634.6279693,512,7199,0.0,0.0,0.0,0.0,0.0,0.0,5605,0
1773798634.6375055,513,7209,0.0,0.0,0.0,0.0,0.0,0.0,4215,0
1773798634.6474352,514,7219,0.0,0.0,0.0,0.0,0.0,0.0,4366,0
1773798634.6580062,515,7229,0.0,0.0,0.0,0.0,0.0,0.0,5454,0
1773798634.6678987,516,7239,0.0,0.0,0.0,0.0,0.0,0.0,3962,0
1773798634.677721,517,7249,0.0,0.0,0.0,0.0,0.0,0.0,4787,0
1773798634.6875827,518,7259,0.0,0.0,0.0,0.0,0.0,0.0,5027,0
1773798634.6977909,519,7269,0.0,0.0,0.0,0.0,0.0,0.0,4139,0
1773798634.707916,520,7279,0.0,0.0,0.0,0.0,0.0,0.0,5083,0
1773798634.7176197,521,7289,0.0,0.0,0.0,0.0,0.0,0.0,4238,0
1773798634.7275846,522,7299,0.0,0.0,0.0,0.0,0.0,0.0,4124,0
1773798634.737962,523,7309,0.0,0.0,0.0,0.0,0.0,0.0,5797,0
1773798634.7476754,524,7319,0.0,0.0,0.0,0.0,0.0,0.0,4381,0
1773798634.7577782,525,7329,0.0,0.0,0.0,0.0,0.0,0.0,4000,0
1773798634.7678232,526,7339,0.0,0.0,0.0,0.0,0.0,0.0,5552,0
1773798634.7778435,527,7349,0.0,0.0,0.0,0.0,0.0,0.0,4495,0
1773798634.7874553,528,7359,0.0,0.0,0.0,0.0,0.0,0.0,4424,0
1773798634.7978728,529,7369,0.0,0.0,0.0,0.0,0.0,0.0,4973,0
1773798634.807575,530,7379,0.0,0.0,0.0,0.0,0.0,0.0,4478,0
1773798634.8179328,531,7389,0.0,0.0,0.0,0.0,0.0,0.0,4675,0
1773798634.8277779,532,7399,0.0,0.0,0.0,0.0,0.0,0.0,4401,0
1773798634.837413,533,7409,0.0,0.0,0.0,0.0,0.0,0.0,4958,0
1773798634.8475835,534,7419,0.0,0.0,0.0,0.0,0.0,0.0,4905,0
1773798634.8576434,535,7429,0.0,0.0,0.0,0.0,0.0,0.0,4048,0
1773798634.86746,536,7439,0.0,0.0,0.0,0.0,0.0,0.0,4716,0
1773798634.8777518,537,7449,0.0,0.0,0.0,0.0,0.0,0.0,5304,0
1773798634.887534,538,7459,0.0,0.0,0.0,0.0,0.0,0.0,4504,0
1773798634.8977692,539,7469,0.0,0.0,0.0,0.0,0.0,0.0,4527,0
1773798634.9078324,540,7479,0.0,0.0,0.0,0.0,0.0,0.0,5305,0
1773798634.9180512,541,7489,0.0,0.0,0.0,0.0,0.0,0.0,4236,0
1773798634.9275253,542,7499,0.0,0.0,0.0,0.0,0.0,0.0,4561,0
1773798634.9375834,543,7509,0.0,0.0,0.0,0.0,0.0,0.0,5389,0
1773798634.9477987,544,7519,0.0,0.0,0.0,0.0,0.0,0.0,3824,0
1773798634.9577358,545,7529,0.0,0.0,0.0,0.0,0.0,0.0,5300,0
1773798634.9679852,546,7539,0.0,0.0,0.0,0.0,0.0,0.0,4557,0
1773798634.9778626,547,7549,0.0,0.0,0.0,0.0,0.0,0.0,3671,0
1773798634.987799,548,7559,0.0,0.0,0.0,0.0,0.0,0.0,6451,0
1773798634.9975674,549,7569,0.0,0.0,0.0,0.0,0.0,0.0,3633,0
1773798635.0075986,550,7579,0.0,0.0,0.0,0.0,0.0,0.0,4152,0
1773798635.0178578,551,7589,0.0,0.0,0.0,0.0,0.0,0.0,6188,0
1773798635.0275106,552,7599,0.0,0.0,0.0,0.0,0.0,0.0,3711,0
1773798635.0378246,553,7609,0.0,0.0,0.0,0.0,0.0,0.0,4788,0
1773798635.0475595,554,7619,0.0,0.0,0.0,0.0,0.0,0.0,5487,0
1773798635.0575004,555,7629,0.0,0.0,0.0,0.0,0.0,0.0,4195,0
1773798635.067645,556,7639,0.0,0.0,0.0,0.0,0.0,0.0,4331,0
1773798635.0780964,557,7649,0.0,0.0,0.0,0.0,0.0,0.0,5061,0
1773798635.0876882,558,7659,0.0,0.0,0.0,0.0,0.0,0.0,4647,0
1773798635.097906,559,7669,0.0,0.0,0.0,0.0,0.0,0.0,4575,0
1773798635.1075633,560,7679,0.0,0.0,0.0,0.0,0.0,0.0,4882,0
1773798635.1175969,561,7689,0.0,0.0,0.0,0.0,0.0,0.0,3864,0
1773798635.1278515,562,7699,0.0,0.0,0.0,0.0,0.0,0.0,5318,0
1773798635.1375542,563,7709,0.0,0.0,0.0,0.0,0.0,0.0,5277,0
1773798635.1478882,564,7719,0.0,0.0,0.0,0.0,0.0,0.0,3777,0
1773798635.1579506,565,7729,0.0,0.0,0.0,0.0,0.0,0.0,5588,0
1773798635.167691,566,7739,0.0,0.0,0.0,0.0,0.0,0.0,4523,0
1773798635.1775916,567,7749,0.0,0.0,0.0,0.0,0.0,0.0,3758,0
1773798635.1877048,568,7759,0.0,0.0,0.0,0.0,0.0,0.0,5737,0
1773798635.1977973,569,7769,0.0,0.0,0.0,0.0,0.0,0.0,4345,0
1773798635.207566,570,7779,0.0,0.0,0.0,0.0,0.0,0.0,4534,0
1773798635.2177489,571,7789,0.0,0.0,0.0,0.0,0.0,0.0,4813,0
1773798635.2276928,572,7799,0.0,0.0,0.0,0.0,0.0,0.0,4128,0
1773798635.2377903,573,7809,0.0,0.0,0.0,0.0,0.0,0.0,5606,0
1773798635.2474742,574,7819,0.0,0.0,0.0,0.0,0.0,0.0,3789,0
1773798635.2578547,575,7829,0.0,0.0,0.0,0.0,0.0,0.0,4525,0
1773798635.267538,576,7839,0.0,0.0,0.0,0.0,0.0,0.0,5674,0
1773798635.277579,577,7849,0.0,0.0,0.0,0.0,0.0,0.0,3887,0
1773798635.2879653,578,7859,0.0,0.0,0.0,0.0,0.0,0.0,5037,0
1773798635.2975552,579,7869,0.0,0.0,0.0,0.0,0.0,0.0,5085,0
1773798635.3078082,580,7879,0.0,0.0,0.0,0.0,0.0,0.0,4048,0
1773798635.3176978,581,7889,0.0,0.0,0.0,0.0,0.0,0.0,4734,0
1773798635.3275352,582,7899,0.0,0.0,0.0,0.0,0.0,0.0,5037,0
1773798635.3377948,583,7909,0.0,0.0,0.0,0.0,0.0,0.0,4441,0
1773798635.347687,584,7919,0.0,0.0,0.0,0.0,0.0,0.0,4737,0
1773798635.3578875,585,7929,0.0,0.0,0.0,0.0,0.0,0.0,4519,0
1773798635.3676631,586,7939,0.0,0.0,0.0,0.0,0.0,0.0,4061,0
1773798635.3775496,587,7949,0.0,0.0,0.0,0.0,0.0,0.0,5633,0
1773798635.3876114,588,7959,0.0,0.0,0.0,0.0,0.0,0.0,4455,0
1773798635.397512,589,7969,0.0,0.0,0.0,0.0,0.0,0.0,3820,0
1773798635.4079006,590,7979,0.0,0.0,0.0,0.0,0.0,0.0,5753,0
1773798635.417865,591,7989,0.0,0.0,0.0,0.0,0.0,0.0,4376,0
1773798635.4279037,592,7999,0.0,0.0,0.0,0.0,0.0,0.0,4105,0
1773798635.4378543,593,8009,0.0,0.0,0.0,0.0,0.0,0.0,5994,0
1773798635.4479506,594,8019,0.0,0.0,0.0,0.0,0.0,0.0,4030,0
1773798635.4579961,595,8029,0.0,0.0,0.0,0.0,0.0,0.0,3984,0
1773798635.4676588,596,8039,0.0,0.0,0.0,0.0,0.0,0.0,5385,0
1773798635.4778812,597,8049,0.0,0.0,0.0,0.0,0.0,0.0,4186,0
1773798635.4878762,598,8059,0.0,0.0,0.0,0.0,0.0,0.0,5108,0
1773798635.497969,599,8069,0.0,0.0,0.0,0.0,0.0,0.0,4456,0
1773798635.5076356,600,8079,0.0,0.0,0.0,0.0,0.0,0.0,4051,0
1773798635.517843,601,8089,0.0,0.0,0.0,0.0,0.0,0.0,5732,0
1773798635.5276203,602,8099,0.0,0.0,0.0,0.0,0.0,0.0,4034,0
1773798635.5375733,603,8109,0.0,0.0,0.0,0.0,0.0,0.0,4430,0
1773798635.5475438,604,8119,0.0,0.0,0.0,0.0,0.0,0.0,5683,0
1773798635.5573747,605,8129,0.0,0.0,0.0,0.0,0.0,0.0,3823,0
1773798635.567502,606,8139,0.0,0.0,0.0,0.0,0.0,0.0,4918,0
1773798635.5775096,607,8149,0.0,0.0,0.0,0.0,0.0,0.0,4919,0
1773798635.587568,608,8159,0.0,0.0,0.0,0.0,0.0,0.0,4296,0
1773798635.597616,609,8169,0.0,0.0,0.0,0.0,0.0,0.0,5108,0
1773798635.6075513,610,8179,0.0,0.0,0.0,0.0,0.0,0.0,4129,0
1773798635.6175451,611,8189,0.0,0.0,0.0,0.0,0.0,0.0,4645,0
1773798635.6275575,612,8199,0.0,0.0,0.0,0.0,0.0,0.0,5222,0
1773798635.6376076,613,8209,0.0,0.0,0.0,0.0,0.0,0.0,4101,0
1773798635.647484,614,8219,0.0,0.0,0.0,0.0,0.0,0.0,4162,0
1773798635.6577163,615,8229,0.0,0.0,0.0,0.0,0.0,0.0,5716,0
1773798635.6675427,616,8239,0.0,0.0,0.0,0.0,0.0,0.0,4581,0
1773798635.6775823,617,8249,0.0,0.0,0.0,0.0,0.0,0.0,3727,0
1773798635.6873739,618,8259,0.0,0.0,0.0,0.0,0.0,0.0,6167,0
1773798635.6976376,619,8269,0.0,0.0,0.0,0.0,0.0,0.0,3894,0
1773798635.7075338,620,8279,0.0,0.0,0.0,0.0,0.0,0.0,4051,0
1773798635.717451,621,8289,0.0,0.0,0.0,0.0,0.0,0.0,5810,0
1773798635.7275248,622,8299,0.0,0.0,0.0,0.0,0.0,0.0,3608,0
1773798635.7380438,623,8309,0.0,0.0,0.0,0.0,0.0,0.0,5281,0
1773798635.7477272,624,8319,0.0,0.0,0.0,0.0,0.0,0.0,4741,0
1773798635.7577775,625,8329,0.0,0.0,0.0,0.0,0.0,0.0,3724,0
1773798635.767975,626,8339,0.0,0.0,0.0,0.0,0.0,0.0,5695,0
1773798635.777504,627,8349,0.0,0.0,0.0,0.0,0.0,0.0,4272,0
1773798635.787425,628,8359,0.0,0.0,0.0,0.0,0.0,0.0,4270,0
1773798635.7975628,629,8369,0.0,0.0,0.0,0.0,0.0,0.0,5557,0
1773798635.8075175,630,8379,0.0,0.0,0.0,0.0,0.0,0.0,4290,0
1773798635.8175492,631,8389,0.0,0.0,0.0,0.0,0.0,0.0,4516,0
1773798635.8274288,632,8399,0.0,0.0,0.0,0.0,0.0,0.0,4516,0
1773798635.837534,633,8409,0.0,0.0,0.0,0.0,0.0,0.0,5207,0
1773798635.8475676,634,8419,0.0,0.0,0.0,0.0,0.0,0.0,4668,0
1773798635.8577971,635,8429,0.0,0.0,0.0,0.0,0.0,0.0,4159,0
1773798635.868035,636,8439,0.0,0.0,0.0,0.0,0.0,0.0,4749,0
1773798635.8776548,637,8449,0.0,0.0,0.0,0.0,0.0,0.0,4940,0
1773798635.8877997,638,8459,0.0,0.0,0.0,0.0,0.0,0.0,4684,0
1773798635.8986795,639,8469,0.0,0.0,0.0,0.0,0.0,0.0,4556,0
1773798635.9076915,640,8479,0.0,0.0,0.0,0.0,0.0,0.0,4314,0
1773798635.9184172,641,8489,0.0,0.0,0.0,0.0,0.0,0.0,5138,0
1773798635.9277759,642,8499,0.0,0.0,0.0,0.0,0.0,0.0,4388,0
1773798635.9374976,643,8509,0.0,0.0,0.0,0.0,0.0,0.0,4625,0
1773798635.9474716,644,8519,0.0,0.0,0.0,0.0,0.0,0.0,5724,0
1773798635.9574718,645,8529,0.0,0.0,0.0,0.0,0.0,0.0,3838,0
1773798635.967477,646,8539,0.0,0.0,0.0,0.0,0.0,0.0,4697,0
1773798635.9775074,647,8549,0.0,0.0,0.0,0.0,0.0,0.0,5561,0
1773798635.9874582,648,8559,0.0,0.0,0.0,0.0,0.0,0.0,4097,0
1773798635.9975054,649,8569,0.0,0.0,0.0,0.0,0.0,0.0,5057,0
1773798636.0074806,650,8579,0.0,0.0,0.0,0.0,0.0,0.0,4458,0
